id,lat,lon,src,elev,timezone,tzoffset,timestamp,dateTime,tempC,dewptC,heatindexC,windchillC,feelslikeC,rh,altimeter,spressure,mslp,windSpeedKTS,windDirDEG,windDir,windGustKTS,visibilityKM,wx,wxCoded,cloudsCoded,sky,icon,light,isDay,sunrise,sunriseDateTime,sunset,sunsetDateTime
MID_VERC,23.3167,85.3167,,652,Asia/Kolkata,19800,1481218200,"2016-12-08 17:30:00",15,12,15,15,15,82,,941,1016,3,300,WNW,,1.5,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481158108,"2016-12-08 00:48:28",1481196791,"2016-12-08 11:33:11"
MID_E3512,13.0478,80.27,,50,Asia/Kolkata,19800,1481218380,"2016-12-08 17:33:00",26.1,21.7,26,26,26,77,1017,1012,1018,0,90,E,1,,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481158173,"2016-12-08 00:49:33",1481199149,"2016-12-08 12:12:29"
MID_VAAU,19.85,75.4,,579,Asia/Kolkata,19800,1481220000,"2016-12-08 18:00:00",15,7,15,15,15,59,,950,1017,0,0,N,,5,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481160086,"2016-12-08 01:21:26",1481199575,"2016-12-08 12:19:35"
MID_VEGY,24.75,84.95,,116,Asia/Kolkata,19800,1481220000,"2016-12-08 18:00:00",14,13,14,14,14,94,,1002,1016,5,290,WNW,,0.9,"Mostly Clear with Fog","::F,::FW",FW,19,fogn.png,0,,1481158369,"2016-12-08 00:52:49",1481196706,"2016-12-08 11:31:46"
MID_VOVZ,17.7167,83.2167,,5,Asia/Kolkata,19800,1481227200,"2016-12-08 20:00:00",20,18,20,20,20,88,,1009,1010,2,0,N,,4,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481244405,"2016-12-09 00:46:45",1481284356,"2016-12-09 11:52:36"
MID_VOGO,15.3667,73.8167,,52,Asia/Kolkata,19800,1481229000,"2016-12-08 20:30:00",25,22,25,25,25,83,,1004,1010,2,0,N,,5,"Mostly Cloudy",::BK,BK,81,mcloudyn.png,0,,1481246404,"2016-12-09 01:20:04",1481286870,"2016-12-09 12:34:30"
MID_VABP,23.2667,77.3333,,523,Asia/Kolkata,19800,1481230800,"2016-12-08 21:00:00",14,9,14,14,14,72,,955,1016,3,50,NE,,5,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481246457,"2016-12-09 01:20:57",1481285129,"2016-12-09 12:05:29"
MID_VAJB,23.1833,79.95,,393,Asia/Kolkata,19800,1481230800,"2016-12-08 21:00:00",10,9,10,10,10,94,,968,1015,0,0,N,,4,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481245819,"2016-12-09 01:10:19",1481284511,"2016-12-09 11:55:11"
MID_VIGR,26.2167,78.25,,207,Asia/Kolkata,19800,1481230800,"2016-12-08 21:00:00",10,9,10,10,10,94,,989,1014,0,0,N,,1,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481246600,"2016-12-09 01:23:20",1481284547,"2016-12-09 11:55:47"
MID_VAID,22.7167,75.7833,,567,Asia/Kolkata,19800,1481230800,"2016-12-08 21:00:00",15,9,15,15,15,68,,951,1017,2,50,NE,,5,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481246764,"2016-12-09 01:26:04",1481285567,"2016-12-09 12:12:47"
MID_VIJP,26.8167,75.7833,,390,Asia/Kolkata,19800,1481232600,"2016-12-08 21:30:00",15,13,15,15,15,88,,969,1015,0,0,N,,2,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481247268,"2016-12-09 01:34:28",1481285063,"2016-12-09 12:04:23"
MID_VILK,26.75,80.8667,,128,Asia/Kolkata,19800,1481232600,"2016-12-08 21:30:00",11,11,11,11,11,100,,999,1014,0,0,N,,0.05,"Mostly Clear with Fog","::F,::FW",FW,19,fogn.png,0,,1481246039,"2016-12-09 01:13:59",1481283851,"2016-12-09 11:44:11"
MID_VIAR,31.7,74.8,,234,Asia/Kolkata,19800,1481232600,"2016-12-08 21:30:00",12,12,12,12,12,100,,986,1014,0,0,N,,0,"Mostly Clear with Fog","::F,::FW",FW,19,fogn.png,0,,1481248158,"2016-12-09 01:49:18",1481284644,"2016-12-09 11:57:24"
MID_VOBG,12.95,77.6333,,897,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",17,13,17,17,17,77,,913,1014,0,0,N,,8,"Partly Cloudy",::SC,SC,44,pcloudyn.png,0,,1481245229,"2016-12-09 01:00:29",1481286213,"2016-12-09 12:23:33"
MID_VOMD,9.8167,78.0667,,131,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",24,21,24,24,24,83,,996,1011,0,0,N,,4,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481244796,"2016-12-09 00:53:16",1481286438,"2016-12-09 12:27:18"
MID_VOHS,17.2333,78.4333,,1,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",15,9,15,15,15,68,,1014,1014,6,280,W,,5,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481245500,"2016-12-09 01:05:00",1481285558,"2016-12-09 12:12:38"
MID_VAAH,23.0667,72.6167,,55,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",17,11,17,17,17,68,,1006,1013,0,0,N,,4,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481247566,"2016-12-09 01:39:26",1481286285,"2016-12-09 12:24:45"
MID_VANP,21.0833,79.05,,310,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",13,8,13,13,13,72,,976,1013,2,340,NNW,,2.5,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481245788,"2016-12-09 01:09:48",1481284974,"2016-12-09 12:02:54"
MID_VOCI,10.15,76.4,,8,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",25,23,25,25,25,89,,1009,1010,5,100,E,,3,"Partly Cloudy with Mist and Fog","::BR,::SC",SC,44,fogn.png,0,,1481245231,"2016-12-09 01:00:31",1481286803,"2016-12-09 12:33:23"
MID_VEBS,20.25,85.8167,,46,Asia/Kolkata,19800,1481234400,"2016-12-08 22:00:00",17,16,17,17,17,94,,1005,1010,0,0,N,,2,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481244067,"2016-12-09 00:41:07",1481283446,"2016-12-09 11:37:26"
MID_VOML,12.9667,74.8833,,103,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",23,22,23,23,23,94,,998,1010,3,70,ENE,,5,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481245891,"2016-12-09 01:11:31",1481286872,"2016-12-09 12:34:32"
MID_VOTV,8.47,76.95,,4,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",26,23,26,26,26,84,1009,1009,1009,3,70,ENE,,,"Partly Cloudy with Hazy","::H,::SC",SC,44,hazyn.png,0,,1481244925,"2016-12-09 00:55:25",1481286845,"2016-12-09 12:34:05"
MID_VOTR,10.77,78.72,,85,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",24,22,24,24,24,89,1010,1000,1010,0,0,N,,,"Partly Cloudy with Mist and Fog","::BR,::SC",SC,44,fogn.png,0,,1481244739,"2016-12-09 00:52:19",1481286182,"2016-12-09 12:23:02"
MID_VOMM,13,80.18,,10,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",22,21,22,22,22,94,1008,1007,1008,2,,,,,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481244623,"2016-12-09 00:50:23",1481285597,"2016-12-09 12:13:17"
MID_VABB,19.12,72.85,,8,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",23,16,23,23,23,65,1011,1010,1011,0,0,N,,,"Mostly Clear with Smoke","::K,::FW",FW,19,smoken.png,0,,1481247052,"2016-12-09 01:30:52",1481286687,"2016-12-09 12:31:27"
MID_VOCB,11.03,77.05,,396,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",23,21,23,23,23,89,1012,966,1011,0,0,N,,,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481245167,"2016-12-09 00:59:27",1481286556,"2016-12-09 12:29:16"
MID_VECC,22.65,88.45,,4,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",16,14,16,16,16,88,1010,1010,1010,4,20,NNE,,,"Mostly Clear with Hazy","::H,::FW",FW,19,hazyn.png,0,,1481243714,"2016-12-09 00:35:14",1481282534,"2016-12-09 11:22:14"
MID_VOCL,11.13,75.95,,104,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",23,21,23,23,23,89,1010,998,1010,3,70,ENE,,,"Mostly Clear",::FW,FW,19,pcloudyn.png,0,,1481245441,"2016-12-09 01:04:01",1481286809,"2016-12-09 12:33:29"
MID_VOBL,13.2,77.69,,915,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",15,15,15,15,15,100,1015,910,1013,2,,,,,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481245242,"2016-12-09 01:00:42",1481286173,"2016-12-09 12:22:53"
MID_VIDP,28.57,77.12,,233,Asia/Kolkata,19800,1481236200,"2016-12-08 22:30:00",11,11,11,11,11,100,1013,986,1014,0,0,N,,,"Mostly Clear with Fog","::F,::FW",FW,19,fogn.png,0,,1481247174,"2016-12-09 01:32:54",1481284514,"2016-12-09 11:55:14"
PWS_KFLBOYNT1,26.3,80.03,,4.572,Asia/Kolkata,19800,1481236212,"2016-12-08 22:30:12",24,22,24,24,24,89,1017,1017,1017,0,20,NNE,10,,"Partly Cloudy",::SC,SC,44,pcloudyn.png,0,,1481246183,"2016-12-09 01:16:23",1481284109,"2016-12-09 11:48:29"
MID_AS805,22.2842,70.7683,,120,Asia/Kolkata,19800,1481236800,"2016-12-08 22:40:00",26.1,10.3,26,26,26,37,1015,1001,1014,0,45,NE,0,,"Mostly Clear",::FW,FW,19,pcloudyn.png,0,,1481247917,"2016-12-09 01:45:17",1481286822,"2016-12-09 12:33:42"
MID_E9450,12.9882,80.142,,15,Asia/Kolkata,19800,1481236800,"2016-12-08 22:40:00",25,23.2,25,25,25,90,1010,1008,1010,0,,,0,,"Mostly Clear with Mist and Fog","::BR,::FW",FW,19,fogn.png,0,,1481244631,"2016-12-09 00:50:31",1481285607,"2016-12-09 12:13:27"
PWS_H127626,12.1,68,,3.6576,Asia/Kolkata,19800,1481237040,"2016-12-08 22:44:00",27,24,31,27,31,86,1010,1010,1010,,,,0,,,,,,,0,,1481247452,"2016-12-09 01:37:32",1481288616,"2016-12-09 13:03:36"
MID_D7593,28.5305,77.2408,,248,Asia/Kolkata,19800,1481237100,"2016-12-08 22:45:00",12.8,11.5,13,13,13,92,1014,985,1014,0,0,N,0,,"Mostly Clear with Fog","::F,::FW",FW,19,fogn.png,0,,1481247140,"2016-12-09 01:32:20",1481284491,"2016-12-09 11:54:51"
PWS_RALEIGH1,35,78,,126.7968,Asia/Kolkata,19800,1481237125,"2016-12-08 22:45:25",7,-3,7,7,7,50,1021,1006,1022,0,279,W,0,,"Mostly Cloudy",::BK,BK,81,mcloudyn.png,0,,1481247876,"2016-12-09 01:44:36",1481283390,"2016-12-09 11:36:30"
PWS_ZILCHB,29.43,95.46,,18.8976,Asia/Kolkata,19800,1481237648,"2016-12-08 22:54:08",8,2,8,8,8,68,1031,1029,1031,3,347,NNW,9,,,,,,,0,,1481242885,"2016-12-09 00:21:25",1481279998,"2016-12-09 10:39:58"
PWS_W4AMSWX,26.8782,-80.62,,5.1816,Asia/Kolkata,19800,1481237701,"2016-12-08 22:55:01",21,18,21,21,21,81,1019,1018,1019,0,1,N,0,,"Mostly Cloudy",::BK,BK,81,mcloudyn.png,0,,1481284830,"2016-12-09 12:00:30",1481322598,"2016-12-09 22:29:58"
PWS_IMAHARAS26,18.5204,73.8567,,609.6,Asia/Kolkata,19800,1481237918,"2016-12-08 22:58:38",17,9,17,17,17,62,1015,944,1013,0,216,SW,0,,,,,,,0,,1481246742,"2016-12-09 01:25:42",1481286513,"2016-12-09 12:28:33"
PWS_KTXBOLIV2,29.4775,-94.5803,,3.9624,Asia/Kolkata,19800,1481237976,"2016-12-08 22:59:36",9,4,9,9,9,72,1029,1029,1029,18,359,N,24,,Cloudy,::OV,OV,100,cloudyn.png,0,,1481288523,"2016-12-09 13:02:03",1481325608,"2016-12-09 23:20:08"
PWS_BOCRUZ,18.4,67.1,,156.0576,Asia/Kolkata,19800,1481237977,"2016-12-08 22:59:37",24,20,24,24,24,82,1016,997,1015,1,176,S,3,,,,,,,0,,1481248351,"2016-12-09 01:52:31",1481288149,"2016-12-09 12:55:49"
