2016-07-05 00:03:33.000,44.7850029,-93.4696666,27.78125,97.5
2016-07-05 00:03:09.000,44.8729189,-93.0000047,26.6875,97.5
2016-07-05 00:02:32.000,44.5263265,-88.002295,27.59375,98.5
2016-07-05 00:02:39.000,41.2357995,-95.8816654,32.78125,97
2016-07-05 00:02:17.000,46.8782027,-102.2990498,34.1875,92
2016-07-05 00:02:07.000,40.6897251,-95.7892044,28.78125,97.5
2016-07-05 00:01:48.000,41.3131055,-96.3240481,48.875,96.5
2016-07-05 00:01:31.000,44.2959456,-90.8303396,25.6875,97.5
2016-07-05 00:01:15.000,46.7359967,-92.0944294,27.875,98
2016-07-05 00:00:48.000,42.1474873,-88.5249216,24.1875,97.5
