2016-04-08 00:00:00.000,44.3120629,-90.8539319,5.28125,97.5
2016-04-08 00:00:23.000,42.1987344,-89.0698558,8.6875,98
2016-04-08 00:00:48.000,41.7587125,-87.7720663,15.875,98
2016-04-08 00:00:46.000,42.9515724,-87.8746495,5.875,98.5
2016-04-08 00:00:47.000,43.9600798,-90.3759702,5.09375,97
2016-04-08 00:01:00.000,40.8182353,-97.9970454,15.1875,95.5
2016-04-08 00:01:00.000,43.9602094,-90.376548,5.1875,97
2016-04-08 00:01:13.000,42.9515379,-87.874938,6.1875,98.5
2016-04-08 00:01:16.000,41.7670318,-88.2690851,6.28125,98.5
2016-04-08 00:01:23.000,40.7991956,-98.4958666,14.5,94.5
